0,AMO,2021-12-24 13:32:00,271,168 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 0 totalMortalities + 103 newBabySnails + 0 snailReshuffle = 271
1,AMO,2021-12-22 13:49:38,0,
2,AMO,2021-12-22 13:49:38,0,
3,AMO,2021-12-22 13:49:38,0,
4,AMO,2021-12-22 13:49:38,0,
5,AMO,2021-12-22 13:49:38,0,
6,AMO,2021-12-22 13:49:38,0,
7,AMO,2021-12-22 13:49:38,0,
8,AMO,2021-12-22 13:49:38,0,
9,AMO,2021-12-22 13:49:38,0,
10,AMO,2021-12-22 13:49:38,0,
11,AMO,2021-12-22 13:49:38,0,
12,AMO,2021-12-22 13:49:38,0,
13,AMO,2021-12-22 13:49:38,0,
14,AMO,2021-12-22 13:49:38,0,
15,AMO,2021-12-22 13:49:38,0,
16,AMO,2021-12-22 13:49:38,0,
17,AMO,2021-12-22 13:49:38,0,
18,AMO,2021-12-22 13:49:38,0,
19,AMO,2021-12-22 13:49:38,0,
20,AMO,2021-12-22 13:49:38,0,
21,AMO,2021-12-22 13:49:38,0,
22,AMO,2021-12-22 13:49:38,0,
23,AMO,2021-12-22 13:49:38,0,
24,AMO,2021-12-22 13:49:38,0,
25,AMO,2021-12-22 13:49:38,0,
26,AMO,2021-12-22 13:49:38,0,
27,AMO,2021-12-22 13:49:38,0,
28,AMO,2021-12-22 13:49:38,0,
29,AMO,2021-12-22 13:49:38,0,
30,AMO,2021-12-22 13:49:38,0,
31,AMO,2021-12-22 13:49:38,0,
32,AMO,2021-12-22 13:49:38,0,
33,AMO,2021-12-22 13:49:38,0,
34,AMO,2021-12-22 13:49:38,0,
35,AMO,2021-12-22 13:49:38,0,
36,AMO,2021-12-22 13:49:38,0,
37,AMO,2021-12-22 13:49:38,0,
38,AMO,2021-12-22 13:49:38,0,
39,AMO,2021-12-22 13:49:38,0,
40,AMO,2021-12-22 13:49:38,0,
41,AMO,2021-12-22 13:49:38,0,
42,AMO,2021-12-22 13:49:38,0,
43,AMO,2021-12-22 13:49:38,0,
44,AMO,2021-12-22 13:49:38,0,
45,AMO,2021-12-22 13:49:38,0,
46,AMO,2021-12-22 13:49:38,0,
47,AMO,2021-12-22 13:49:38,0,
48,AMO,2021-12-22 13:49:38,0,
49,AMO,2021-12-22 13:49:38,0,
50,AMO,2021-12-22 13:49:38,0,
51,AMO,2021-12-22 13:49:38,0,
52,AMO,2021-12-22 13:49:38,0,
53,AMO,2021-12-22 13:49:38,0,
54,AMO,2021-12-22 13:49:38,0,
55,AMO,2021-12-22 13:49:38,0,
56,AMO,2021-12-22 13:49:38,0,
57,AMO,2021-12-22 13:49:38,0,
58,AMO,2021-12-22 13:49:38,0,
59,AMO,2021-12-22 13:49:38,0,
60,AMO,2021-12-22 13:49:38,0,
61,AMO,2021-12-22 13:49:38,0,
62,AMO,2021-12-22 13:49:38,0,
63,AMO,2021-12-22 13:49:38,0,
64,AMO,2021-12-22 13:49:38,0,
65,AMO,2021-12-22 13:49:38,0,
66,AMO,2021-12-22 13:49:38,0,
67,AMO,2021-12-22 13:49:38,0,
68,AMO,2021-12-22 13:49:38,0,
69,AMO,2021-12-22 13:49:38,0,
70,AMO,2021-12-22 13:49:38,0,
71,AMO,2021-12-22 13:49:38,0,
72,AMO,2021-12-22 13:49:38,0,
73,AMO,2021-12-22 13:49:38,0,
74,AMO,2021-12-22 13:49:38,0,
75,AMO,2021-12-22 13:49:38,0,
76,AMO,2021-12-22 13:49:38,0,
77,AMO,2021-12-22 13:49:38,0,
78,AMO,2021-12-22 13:49:38,0,
79,AMO,2021-12-22 13:49:38,0,
80,AMO,2021-12-22 13:49:38,0,
81,AMO,2021-12-22 13:49:38,0,
82,AMO,2021-12-22 13:49:38,0,
83,AMO,2021-12-22 13:49:38,0,
84,AMO,2021-12-22 13:49:38,0,
85,AMO,2021-12-22 13:49:38,0,
86,AMO,2021-12-22 13:49:38,0,
87,AMO,2021-12-22 13:49:38,0,
88,AMO,2021-12-22 13:49:38,0,
89,AMO,2021-12-22 13:49:38,0,
90,AMO,2021-12-22 13:49:38,0,
91,AMO,2021-12-22 13:49:38,0,
92,AMO,2021-12-22 13:49:38,0,
93,AMO,2021-12-22 13:49:38,0,
94,AMO,2021-12-22 13:49:38,0,
95,AMO,2021-12-22 13:49:38,0,
96,AMO,2021-12-22 13:49:38,0,
97,AMO,2021-12-22 13:49:38,0,
98,AMO,2021-12-22 13:49:38,0,
99,AMO,2021-12-22 13:49:38,95,
100,AMO,2021-12-22 13:49:38,99,
101,AMO,2021-12-22 13:49:38,0,
102,AMO,2021-12-22 13:49:38,0,
103,AMO,2021-12-22 13:49:38,0,
104,AMO,2021-12-22 13:49:38,0,
105,AMO,2021-12-22 13:49:38,0,
106,AMO,2021-12-22 13:49:38,0,
107,AMO,2021-12-22 13:49:38,0,
108,AMO,2021-12-22 13:49:38,0,
109,AMO,2021-12-22 13:49:38,0,
110,AMO,2021-12-22 13:49:38,0,
111,AMO,2021-12-22 13:49:38,0,
112,AMO,2021-12-22 13:49:38,0,
113,AMO,2021-12-22 13:49:38,0,
114,AMS,2021-12-24 13:32:00,111,112 snails b/f @ 2021-12-23 12:26:00 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 111
115,AMS,2021-12-22 13:49:38,99,
116,AMS,2021-12-22 13:49:38,99,
117,AMS,2021-12-22 13:49:38,100,
118,AMS,2021-12-23 12:26:00,98,99 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 98
119,AMO,2021-12-22 13:49:38,100,
120,AMO,2021-12-22 13:49:38,100,
121,AMO,2021-12-22 13:49:38,99,
122,AMO,2021-12-22 13:49:38,100,
123,AMO,2021-12-22 13:49:38,100,
124,AMO,2021-12-22 13:49:38,100,
125,AMO,2021-12-22 13:49:38,99,
126,AMO,2021-12-22 13:49:38,100,
127,AMO,2021-12-22 13:49:38,100,
128,AMO,2021-12-22 13:49:38,0,
129,AMO,2021-12-22 13:49:38,0,
130,AMO,2021-12-22 13:49:38,0,
131,AMO,2021-12-23 12:26:00,87,89 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 2 totalMortalities + 0 snailReshuffle = 87
132,AMO,2021-12-22 13:49:38,96,
133,AMO,2021-12-22 13:49:38,98,
134,AMO,2021-12-24 13:32:00,98,99 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 98
135,AMO,2021-12-24 13:32:00,99,100 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 99
136,AMO,2021-12-22 13:49:38,98,
137,AMO,2021-12-24 13:32:00,99,100 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 99
138,AMO,2021-12-24 13:32:00,98,99 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 98
139,AMO,2021-12-23 12:26:00,95,96 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 95
140,AMO,2021-12-22 13:49:38,92,
141,AMO,2021-12-23 12:26:00,94,95 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 94
142,AMO,2021-12-24 13:32:00,96,97 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 1 totalMortalities + 0 snailReshuffle = 96
143,AMO,2021-12-22 13:49:38,109,
144,AMO,2021-12-22 13:49:38,0,
145,AMO,2021-12-22 13:49:38,0,
146,AMO,2021-12-22 13:49:38,0,
147,AMO,2021-12-22 13:49:38,99,
148,AMO,2021-12-22 13:49:38,99,
149,AMO,2021-12-22 13:49:38,99,
150,AMO,2021-12-22 13:49:38,100,
151,AMO,2021-12-22 13:49:38,100,
152,AMO,2021-12-22 13:49:38,99,
153,AMO,2021-12-22 13:49:38,100,
154,AMO,2021-12-22 13:49:38,95,
155,AMO,2021-12-22 13:49:38,97,
156,AMO,2021-12-24 13:32:00,96,98 snails b/f @ 2021-12-22 13:49:38 + 0 newBreederStocks - 2 totalMortalities + 0 snailReshuffle = 96
157,AMO,2021-12-22 13:49:38,95,
158,AMO,2021-12-22 13:49:38,8,
159,AMO,2021-12-22 13:49:38,0,
160,AMO,2021-12-22 13:49:38,0,
